,净值,杠杆倍数,每日PnL,资金占用比例
2017-09-06,1.16827225,0.98332685,208315.0,0.058918526482162024
2017-09-07,1.1683352,0.0,6295.0,0.0
2017-09-08,1.1683352,0.0,0.0,0.0
2017-09-11,1.1683352,0.0,0.0,0.0
2017-09-12,1.1683352,0.0,0.0,0.0
2017-09-13,1.1683352,0.0,0.0,0.0
2017-09-14,1.1683352,0.0,0.0,0.0
2017-09-15,1.1683352,0.0,0.0,0.0
2017-09-18,1.1683352,0.0,0.0,0.0
2017-09-19,1.1683352,0.0,0.0,0.0
2017-09-20,1.1683352,0.0,0.0,0.0
2017-09-21,1.1683352,0.0,0.0,0.0
2017-09-22,1.1683352,0.0,0.0,0.0
2017-09-25,1.1683352,0.0,0.0,0.0
2017-09-26,1.1683352,0.0,0.0,0.0
2017-09-27,1.1683352,0.0,0.0,0.0
2017-09-28,1.1683352,0.0,0.0,0.0
2017-09-29,1.1683352,0.0,0.0,0.0
2017-10-09,1.1683352,0.0,0.0,0.0
2017-10-10,1.1683352,0.0,0.0,0.0
2017-10-11,1.1683352,0.0,0.0,0.0
2017-10-12,1.1683352,0.0,0.0,0.0
2017-10-13,1.1683352,0.0,0.0,0.0
2017-10-16,1.1683352,0.0,0.0,0.0
2017-10-17,1.1683352,0.0,0.0,0.0
2017-10-18,1.1683352,0.0,0.0,0.0
2017-10-19,1.1683352,0.0,0.0,0.0
2017-10-20,1.1683352,0.0,0.0,0.0
2017-10-23,1.1683352,0.0,0.0,0.0
2017-10-24,1.1683352,0.0,0.0,0.0
2017-10-25,1.1683352,0.0,0.0,0.0
2017-10-26,1.1683352,0.0,0.0,0.0
2017-10-27,1.1683352,0.0,0.0,0.0
2017-10-30,1.1683352,0.0,0.0,0.0
2017-10-31,1.1683352,0.0,0.0,0.0
2017-11-01,1.1683352,0.0,0.0,0.0
2017-11-02,1.1683352,0.0,0.0,0.0
2017-11-03,1.1683352,0.0,0.0,0.0
2017-11-06,1.1683352,0.0,0.0,0.0
2017-11-07,1.1683352,0.0,0.0,0.0
2017-11-08,1.1683352,0.0,0.0,0.0
2017-11-09,1.1683352,0.0,0.0,0.0
2017-11-10,1.1683352,0.0,0.0,0.0
2017-11-13,1.1683352,0.0,0.0,0.0
2017-11-14,1.1683352,0.0,0.0,0.0
2017-11-15,1.1545263000000001,0.9696236,-1380890.0,0.058789177864549305
2017-11-16,1.1561645,0.9994332,163820.0,0.06627245863369789
2017-11-17,1.1568508,1.0012357,68630.0,0.06635305866581931
2017-11-20,1.1664393,1.0170615,958850.0,0.06679608188784449
2017-11-21,1.1884763,1.0162631,2203700.0,0.06544450823293657
2017-11-22,1.1990307,0.993357,1055440.0,0.06636818390054566
2017-11-23,1.2115674,1.0118785,1253670.0,0.06691360711752396
2017-11-24,1.2133622,1.0064672,179480.0,0.06637083634219032
2017-11-27,1.2029589,0.9788455,-1040330.0,0.06500737888883817
2017-11-28,1.2253061,1.0160351,2234720.0,0.062288939065919945
2017-11-29,1.2265618,1.0142886,125570.0,0.06203306021759361
2017-11-30,1.2211345,1.0035104,-542730.0,0.05752497206491178
2017-12-01,1.2254057,1.0009321,427120.0,0.057177183850213864
2017-12-04,1.2261232,1.0203114,71750.0,0.05825009917437335
2017-12-05,1.2270009,0.9932175,87770.0,0.05666273349921749
2017-12-06,1.22416975,0.98805185,-283115.0,0.05649839779164614
2017-12-07,1.2227207,0.9713353,-144905.0,0.05560834211770522
2017-12-08,1.2275744,1.0179094,485370.0,0.05804426843700879
2017-12-11,1.2487996,0.9821849,2122520.0,0.05505522503370437
2017-12-12,1.2538141,0.9954102,501450.0,0.055573401192409624
2017-12-13,1.2542492,0.9864825,43510.0,0.05505586529375503
2017-12-14,1.2599771,0.9939452,572790.0,0.05522018138266164
2017-12-15,1.2631031,1.0131748,312600.0,0.05614920587242641
2017-12-18,1.2616392,0.0,-146390.0,0.0
2017-12-19,1.2616392,0.0,0.0,0.0
2017-12-20,1.2616392,0.0,0.0,0.0
2017-12-21,1.2616392,0.0,0.0,0.0
2017-12-22,1.2616392,0.0,0.0,0.0
2017-12-25,1.2616392,0.0,0.0,0.0
2017-12-26,1.2616392,0.0,0.0,0.0
2017-12-27,1.2616392,0.0,0.0,0.0
2017-12-28,1.2616392,0.0,0.0,0.0
2017-12-29,1.2616392,0.0,0.0,0.0
2018-01-02,1.2616392,0.0,0.0,0.0
2018-01-03,1.2616392,0.0,0.0,0.0
2018-01-04,1.2616392,0.0,0.0,0.0
2018-01-05,1.2616392,0.0,0.0,0.0
2018-01-08,1.2616392,0.0,0.0,0.0
2018-01-09,1.2616392,0.0,0.0,0.0
2018-01-10,1.2616392,0.0,0.0,0.0
2018-01-11,1.2616392,0.0,0.0,0.0
2018-01-12,1.2616392,0.0,0.0,0.0
2018-01-15,1.2616392,0.0,0.0,0.0
2018-01-16,1.2616392,0.0,0.0,0.0
2018-01-17,1.2616392,0.0,0.0,0.0
2018-01-18,1.2616392,0.0,0.0,0.0
2018-01-19,1.2616392,0.0,0.0,0.0
2018-01-22,1.2616392,0.0,0.0,0.0
2018-01-23,1.2616392,0.0,0.0,0.0
2018-01-24,1.2616392,0.0,0.0,0.0
2018-01-25,1.2616392,0.0,0.0,0.0
2018-01-26,1.2616392,0.0,0.0,0.0
2018-01-29,1.2616392,0.0,0.0,0.0
2018-01-30,1.2616392,0.0,0.0,0.0
2018-01-31,1.2616392,0.0,0.0,0.0
2018-02-01,1.26308045,0.9905964,144125.0,0.054898916375437534
2018-02-02,1.2617526,0.99528825,-132785.0,0.055216987466481154
2018-02-05,1.2579283,1.00957625,-382430.0,0.05617994085990435
2018-02-06,1.25696245,0.9901869,-96585.0,0.05514332031159722
2018-02-07,1.2614965,0.99304785,453405.0,0.055103878211314905
2018-02-08,1.26350895,0.9948895,201245.0,0.05511814142669904
2018-02-09,1.2612013,0.9976243,-230765.0,0.055370781016480096
2018-02-12,1.2594153000000001,0.9944263,-178600.0,0.055271554188677886
2018-02-13,1.2583022,0.9990264,-111310.0,0.05557635359772876
2018-02-14,1.25778155,1.0127103,-52065.0,0.05636091656774582
2018-02-22,1.2593333,0.9968392,155175.0,0.05540927409765151
2018-02-23,1.2618331,1.0044954,249980.0,0.055724230090334455
2018-02-26,1.2615907,0.0,-24240.0,0.0
2018-02-27,1.2615907,0.0,0.0,0.0
2018-02-28,1.2615907,0.0,0.0,0.0
2018-03-01,1.2615907,0.0,0.0,0.0
2018-03-02,1.2615907,0.0,0.0,0.0
2018-03-05,1.2615907,0.0,0.0,0.0
2018-03-06,1.2615907,0.0,0.0,0.0
2018-03-07,1.2615907,0.0,0.0,0.0
2018-03-08,1.2615907,0.0,0.0,0.0
2018-03-09,1.2615907,0.0,0.0,0.0
2018-03-12,1.2615907,0.0,0.0,0.0
2018-03-13,1.2615907,0.0,0.0,0.0
2018-03-14,1.2615907,0.0,0.0,0.0
2018-03-15,1.2615907,0.0,0.0,0.0
2018-03-16,1.2615907,0.0,0.0,0.0
2018-03-19,1.2615907,0.0,0.0,0.0
2018-03-20,1.2615907,0.0,0.0,0.0
2018-03-21,1.2615907,0.0,0.0,0.0
2018-03-22,1.2615907,0.0,0.0,0.0
2018-03-23,1.2615907,0.0,0.0,0.0
2018-03-26,1.2526857,0.98813,-890500.0,0.06299327916012772
2018-03-27,1.2634767,1.0034762,1079100.0,0.06362621012322586
2018-03-28,1.2636006,0.9904335,12390.0,0.0627028785836284
2018-03-29,1.28467,1.0179517,2106940.0,0.059504245448247416
2018-03-30,1.2875465,1.0201414,287650.0,0.059403631635828305
2018-04-02,1.2829062,0.9951788,-464030.0,0.05818022081427309
2018-04-03,1.2811849,0.9968894,-172130.0,0.058321026106380125
2018-04-04,1.2780013000000001,0.9940341,-318360.0,0.058332731742917636
2018-04-09,1.3015586,0.994058,2355730.0,0.05733284694212001
2018-04-10,1.3024049,1.011222,84630.0,0.062120819723574444
2018-04-11,1.295515,0.998529,-688990.0,0.06160928279487308
2018-04-12,1.2942212,1.0019464,-129380.0,0.0619266691041686
2018-04-13,1.2973234,0.9996582,310220.0,0.061671926984435806
2018-04-16,1.2808633,0.9846877,-1646010.0,0.061377032974557086
2018-04-17,1.2749301,1.0018327,-593320.0,0.06281686266564732
2018-04-18,1.2761529,1.0079863,122280.0,0.06319965342710894
2018-04-19,1.2953247,1.0337909,1917180.0,0.0639968364688792
2018-04-20,1.2925381,0.0,-278660.0,0.0
2018-04-23,1.2925381,0.0,0.0,0.0
2018-04-24,1.2925381,0.0,0.0,0.0
2018-04-25,1.2925381,0.0,0.0,0.0
2018-04-26,1.2925381,0.0,0.0,0.0
2018-04-27,1.2925381,0.0,0.0,0.0
2018-05-02,1.2925381,0.0,0.0,0.0
2018-05-03,1.2925381,0.0,0.0,0.0
2018-05-04,1.2881805,1.0034624,-435760.0,0.05840973993939515
2018-05-07,1.2861789,1.0018544,-200160.0,0.05841312433285915
2018-05-08,1.2868385,0.9993816,65960.0,0.05824867067623482
2018-05-09,1.2868377,0.999984,-80.0,0.058281475589345884
2018-05-10,1.2946065,1.0137288,776880.0,0.05875801179740717
2018-05-11,1.2916385,1.0029,-296800.0,0.05822279221314632
2018-05-14,1.2936045,0.997884,196600.0,0.05786287849184198
2018-05-15,1.2929513,1.000668,-65320.0,0.05804283579745038
2018-05-16,1.2919623,1.001047,-98900.0,0.05810780237163267
2018-05-17,1.2906519,1.0011414,-131040.0,0.058171919167360316
2018-05-18,1.2615093,1.0290584,-2914260.0,0.06106485937123096
2018-05-21,1.2547959,1.0064678,-671340.0,0.060131329724618966
2018-05-22,1.2554186999999999,0.999309,62280.0,0.059702336758246474
2018-05-23,1.2642873,0.9910948,886860.0,0.058828745649821844
2018-05-24,1.2652159,0.9991542,92860.0,0.05923146713537192
2018-05-25,1.2677071,0.99762,249120.0,0.059030354882448795
2018-05-28,1.2786481,0.988884,1094100.0,0.05804699510365675
2018-05-29,1.2773513,1.0013984,-129680.0,0.0587917262854784
2018-05-30,1.2792639000000001,0.9979168,191260.0,0.05851331847947871
2018-05-31,1.2750993,1.004271,-416460.0,0.059053259616721615
2018-06-01,1.2722523,1.002736,-284700.0,0.059100950338230866
2018-06-04,1.2671971,1.0049544,-505520.0,0.05945926486100703
2018-06-05,1.2700255,0.9970284,282840.0,0.05888998921675195
2018-06-06,1.2611965,1.008705,-882900.0,0.059950332878342116
2018-06-07,1.2556453,1.0055568,-555120.0,0.06003986635397752
2018-06-08,1.2669645,0.9886752,1131920.0,0.05857075237703977
2018-06-11,1.2666513,1.0001604,-31320.0,0.05921995106309053
2018-06-12,1.2679041,0.0,125280.0,0.0
2018-06-13,1.2679041,0.0,0.0,0.0
2018-06-14,1.2679041,0.0,0.0,0.0
2018-06-15,1.2679041,0.0,0.0,0.0
2018-06-19,1.2679041,0.0,0.0,0.0
2018-06-20,1.2679041,0.0,0.0,0.0
2018-06-21,1.2679041,0.0,0.0,0.0
2018-06-22,1.2679041,0.0,0.0,0.0
2018-06-25,1.2679041,0.0,0.0,0.0
2018-06-26,1.2679041,0.0,0.0,0.0
2018-06-27,1.2679041,0.0,0.0,0.0
2018-06-28,1.2679041,0.0,0.0,0.0
2018-06-29,1.2679041,0.0,0.0,0.0
2018-07-02,1.2679041,0.0,0.0,0.0
2018-07-03,1.2679041,0.0,0.0,0.0
2018-07-04,1.2679041,0.0,0.0,0.0
2018-07-05,1.2679041,0.0,0.0,0.0
2018-07-06,1.2679041,0.0,0.0,0.0
2018-07-09,1.2679041,0.0,0.0,0.0
2018-07-10,1.2679041,0.0,0.0,0.0
2018-07-11,1.2679041,0.0,0.0,0.0
2018-07-12,1.2679041,0.0,0.0,0.0
2018-07-13,1.2679041,0.0,0.0,0.0
2018-07-16,1.2679041,0.0,0.0,0.0
2018-07-17,1.2551371,0.9852819,-1276700.0,0.05885183060878369
2018-07-18,1.2575395,1.0019023,240240.0,0.05976332671856431
2018-07-19,1.2652565,1.0091616,771700.0,0.0598503591959417
2018-07-20,1.2692048,1.0158171,394830.0,0.060042324138704806
2018-07-23,1.2713549,0.9979422,215010.0,0.05887906830736248
2018-07-24,1.2774569,1.0189098,610200.0,0.059845051523851805
2018-07-25,1.2823527000000001,1.0128748,489580.0,0.05925800600723966
2018-07-26,1.2896988999999999,0.9985358,734620.0,0.05809695270733348
2018-07-27,1.2927247,0.9969582,302580.0,0.057851299661869235
2018-07-30,1.2835533,1.0127129,-917140.0,0.057188432299617016
2018-07-31,1.28415085,0.9974566,59755.0,0.0556655956735924
2018-08-01,1.28065345,0.9965684,-349740.0,0.05575282446629102
2018-08-02,1.27714445,1.00851365,-350900.0,0.05658629726653082
2018-08-03,1.27256545,1.0189789,-457900.0,0.05739410024058095
2018-08-06,1.2699829999999999,1.01350395,-258245.0,0.05717362082799534
2018-08-07,1.2694235,1.0052891,-55950.0,0.05678105927612022
2018-08-08,1.2780479,1.00442735,862440.0,0.056294768372922493
2018-08-09,1.2775691,0.99957785,-47880.0,0.056064469233014474
2018-08-10,1.2738208,0.98949985,-374830.0,0.05567032230907205
2018-08-13,1.27241285,1.0112157,-140795.0,0.055630606842739766
2018-08-14,1.27169105,1.00068005,-72180.0,0.05508224934035669
2018-08-15,1.2737824,1.0057429,209135.0,0.05527003905847656
2018-08-16,1.2661044000000001,1.00330665,-767800.0,0.05547051688628521
2018-08-17,1.26025955,1.00999975,-584485.0,0.056099541161977316
2018-08-20,1.268731,1.0077207,847145.0,0.05559921606707805
2018-08-21,1.27143965,0.98119155,270865.0,0.05402018766679174
2018-08-22,1.27777595,1.0126574,633630.0,0.05547609344189019
2018-08-23,1.2829370500000001,0.9666765,516110.0,0.052744096056778475
2018-08-24,1.28207755,0.0,-85950.0,0.0
2018-08-27,1.28207755,0.0,0.0,0.0
2018-08-28,1.28207755,0.0,0.0,0.0
2018-08-29,1.28207755,0.0,0.0,0.0
2018-08-30,1.28207755,0.0,0.0,0.0
2018-08-31,1.28207755,0.0,0.0,0.0
2018-09-03,1.28207755,0.0,0.0,0.0
2018-09-04,1.28207755,0.0,0.0,0.0
2018-09-05,1.28207755,0.0,0.0,0.0
2018-09-06,1.28207755,0.0,0.0,0.0
2018-09-07,1.28207755,0.0,0.0,0.0
2018-09-10,1.28207755,0.0,0.0,0.0
2018-09-11,1.28207755,0.0,0.0,0.0
2018-09-12,1.28207755,0.0,0.0,0.0
2018-09-13,1.28207755,0.0,0.0,0.0
2018-09-14,1.28207755,0.0,0.0,0.0
2018-09-17,1.28207755,0.0,0.0,0.0
2018-09-18,1.28207755,0.0,0.0,0.0
2018-09-19,1.28207755,0.0,0.0,0.0
2018-09-20,1.28207755,0.0,0.0,0.0
2018-09-21,1.28207755,0.0,0.0,0.0
2018-09-25,1.28207755,0.0,0.0,0.0
2018-09-26,1.28207755,0.0,0.0,0.0
2018-09-27,1.28207755,0.0,0.0,0.0
2018-09-28,1.28207755,0.0,0.0,0.0
2018-10-08,1.28207755,0.0,0.0,0.0
2018-10-09,1.28207755,0.0,0.0,0.0
2018-10-10,1.28207755,0.0,0.0,0.0
2018-10-11,1.28185035,0.9857747,-22720.0,0.05383173550641072
2018-10-12,1.2840725,1.00113755,222215.0,0.054576068329475175
2018-10-15,1.2891575,0.9899624,508500.0,0.05375399669939476
2018-10-16,1.2888411,0.9877563,-31640.0,0.05364737437376882
2018-10-17,1.2872174,0.9999575,-162370.0,0.05437855718855262
2018-10-18,1.2862648,1.0045451,-95260.0,0.05466849205544613
2018-10-19,1.2917697000000001,0.99513545,550490.0,0.05392561963637946
2018-10-22,1.2971526,0.99746355,538290.0,0.05382747450068713
2018-10-23,1.29663985,0.0,-51275.0,0.0
2018-10-24,1.29663985,0.0,0.0,0.0
2018-10-25,1.29663985,0.0,0.0,0.0
2018-10-26,1.29663985,0.0,0.0,0.0
2018-10-29,1.29663985,0.0,0.0,0.0
2018-10-30,1.29277175,0.9965257,-386809.99999999645,0.05782211670389611
2018-10-31,1.29251535,0.9947121,-25640.00000000355,0.057694515581575116
2018-11-01,1.2896565500000001,0.9886031,-285879.9999999973,0.057555173894941254
2018-11-02,1.29953225,0.999794,987570.0000000009,0.05773912882885361
2018-11-05,1.29646605,0.998558,-306620.0,0.05769072009251612
2018-11-06,1.29303425,0.9929256,-343180.0000000018,0.0576632382320886
2018-11-07,1.29865995,0.9876718,562570.0000000019,0.05712484318931989
2018-11-08,1.29898575,1.0047008,32579.999999999098,0.05799672244287515
2018-11-09,1.29856945,0.9952422,-41630.0,0.057495233697358275
2018-11-12,1.2924430500000001,0.9919366,-612640.0000000009,0.05754085798983561
2018-11-13,1.3005762500000002,0.9941782,813319.9999999981,0.0573755471853342
2018-11-14,1.29294605,0.9964324,-763019.9999999964,0.05783951929007401
2018-11-15,1.29432305,0.9987158,137699.99999999718,0.05784802024502308
2018-11-16,1.29162025,1.0111421,-270279.99999999814,0.05869275199115221
2018-11-19,1.2928912000000001,0.99038705,127094.99999999907,0.05616646899599905
2018-11-20,1.28786825,0.9886214,-502295.0,0.056270505931022057
2018-11-21,1.28364265,0.99089185,-422559.9999999994,0.056623281798871355
2018-11-22,1.2835412000000002,0.992503,-10145.000000001848,0.056715740795854466
2018-11-23,1.2795848,0.9845199,-395639.9999999988,0.05645791744322065
2018-11-26,1.27840715,0.9936023,-117765.0,0.05705816100919023
2018-11-27,1.2773535,0.99375535,-105364.99999999869,0.05702057770225706
2018-11-28,1.28014395,1.01535125,279045.0,0.058153059661766954
2018-11-29,1.2790582000000001,0.9965883,-108575.00000000186,0.05649569425378768
2018-11-30,1.2808354,0.9973437,177720.00000000047,0.05651694901624362
2018-12-03,1.2761236,1.0071237,-471179.99999999814,0.055244381500349965
2018-12-04,1.2847735,1.02151435,864989.9999999993,0.0556565063803075
2018-12-05,1.2887518500000001,1.00855145,397834.9999999987,0.054780601478865
2018-12-06,1.3230337,0.9541258,3428185.000000002,0.05048156067377573
2018-12-07,1.3316366,1.0222965,860289.9999999993,0.05373895175305335
2018-12-10,1.3262964000000002,0.9874784,-534019.9999999993,0.052117677466364226
2018-12-11,1.32322025,0.98437645,-307615.000000002,0.052074740769724466
2018-12-12,1.3510568,0.9783211,2783654.9999999995,0.050688081359717814
2018-12-13,1.35368095,1.00863465,262415.00000000035,0.05215736063952145
2018-12-14,1.3588263,1.0040146,514535.000000001,0.05172185878356933
2018-12-17,1.35964,1.007304,81369.99999999802,0.051860257126886536
2018-12-18,1.3557645,1.0103505,-387550.0,0.05216579649341756
2018-12-19,1.35410425,1.00943925,-166025.0,0.05218264952643049
2018-12-20,1.35363575,0.99183875,-46850.0,0.05129054289530992
2018-12-21,1.35278125,0.99915775,-85450.0,0.0517016646261175
2018-12-24,1.3452345,0.9947875,-754675.0,0.05176430206034711
2018-12-25,1.347457,0.9912255,222250.0,0.05149387698457168
2018-12-26,1.34504725,1.00778625,-240975.0,0.05244799950336318
2018-12-27,1.3500325,1.0050715,498525.0,0.052113563932720146
2018-12-28,1.353315,1.000136,328250.0,0.05173187321503125
2019-01-02,1.35544075,0.98511375,212575.0,0.050874936805611025
2019-01-03,1.3568045,0.997488,136375.0,0.051462211394493466
2019-01-04,1.35981125,1.01625825,300675.0,0.05231467051033738
2019-01-07,1.35767425,1.00333375,-213700.0,0.05173064341464825
2019-01-08,1.356156,0.994486,-151825.0,0.051331867425281466
2019-01-09,1.35635475,0.99615525,19875.0,0.05141049382545386
2019-01-10,1.35733875,0.99572275,98400.0,0.05135091921600264
2019-01-11,1.35976525,1.006652,242650.0,0.05182191558432605
2019-01-14,1.35959425,0.996375,-17100.0,0.051299312276438365
2019-01-15,1.3600875000000001,0.9990325,49325.0,0.05141748233110003
2019-01-16,1.35805925,1.01134275,-202825.0,0.05212879519063694
2019-01-17,1.35678875,1.003989,-127050.0,0.05179821103322091
2019-01-18,1.35983975,1.0085645,305100.0,0.05191752557608351
2019-01-21,1.35963525,0.0,-20450.0,0.0
