,净值,杠杆倍数,每日PnL,资金占用比例
2014-11-12,1.00573135,1.0107339,-1209395.0,0.06279230233799514
2014-11-13,1.0080323,0.99613675,230095.0,0.06919355907543835
2014-11-14,1.0227595,0.99274345,1472720.0,0.06073093527852834
2014-11-17,1.03075065,0.993617,799115.0,0.06568707960552826
2014-11-18,1.03585915,0.9921425,510850.0,0.0598507007444014
2014-11-19,1.03256625,1.0007219,-329290.0,0.06791415369231757
2014-11-20,1.03110445,1.0035648,-146180.0,0.058462937484170495
2014-11-21,1.03173905,1.00015855,63460.0,0.06960116368572074
2014-11-24,1.0361692,0.9971562,443015.0,0.059062556578597394
2014-11-25,1.0386684,0.9958086,249920.0,0.06906546112310724
2014-11-26,1.045486,0.9951608,681760.0,0.058509288503145906
2014-11-27,1.03330325,1.01167665,-1218275.0,0.07049214787624059
2014-11-28,1.05328255,0.98964215,1997930.0,0.05774426909474576
2014-12-01,1.06510185,0.9793409,1181930.0,0.06619570043935236
2014-12-02,1.0506681,1.01054855,-1443375.0,0.056478076187903674
2014-12-03,1.0497568,1.0032349,-91130.0,0.06880531090629753
2014-12-04,1.043679,1.00314895,-607780.0,0.0576558443736053
2014-12-05,1.045802,0.9971084,212300.0,0.06864660614533154
2014-12-08,1.0592146,0.9914345,1341260.0,0.055093748707768946
2014-12-09,1.06217845,0.9852934,296385.0,0.06664484484692756
2014-12-10,1.04969235,1.01247225,-1248610.0,0.056697222286129834
2014-12-11,1.0488174,0.99996625,-87495.0,0.06675651786478752
2014-12-12,1.0424776,1.00227545,-633980.0,0.05651826763471945
2014-12-15,1.03592,1.00299335,-655760.0,0.0697468477295544
2014-12-16,1.05755265,0.9818506,2163265.0,0.05445724333440988
2014-12-17,1.06059215,0.99456685,303950.0,0.0673547503628044
2014-12-18,1.05652405,1.00070985,-406810.0,0.054461147855555204
2014-12-19,1.05095735,1.00134925,-556670.0,0.06842259345728921
2014-12-22,1.0482517,1.00007885,-270565.0,0.05580783269895962
2014-12-23,1.05746995,0.98786505,921825.0,0.06707270830721952
2014-12-24,1.04999015,1.00312505,-747980.0,0.05596615644441998
2014-12-25,1.05553195,0.9946864,554180.0,0.06772457053526423
2014-12-26,1.04961415,1.0043579,-591780.0,0.0560121488453638
2014-12-29,1.03492405,1.01150925,-1469010.0,0.0702093139105232
2014-12-30,1.01862625,1.01328935,-1629780.0,0.0581842746542218
2014-12-31,1.01681045,0.99994325,-181580.0,0.06883881602515003
2015-01-05,1.0318953,0.98392185,1508485.0,0.05581508269298252
2015-01-06,1.0264987,1.00815165,-539660.0,0.06874886008136201
2015-01-07,1.0342017000000001,0.9932683,770300.0,0.05437428695002145
2015-01-08,1.0405904,0.99637435,638870.0,0.06702560825085453
2015-01-09,1.04671975,0.99901275,612935.0,0.0556621053534148
2015-01-12,1.06362465,0.98398685,1690490.0,0.06390302396620838
2015-01-13,1.06995085,0.9946636,632620.0,0.0546179667972599
2015-01-14,1.0820068,0.9898966,1205595.0,0.06476312533340825
2015-01-15,1.06979955,1.00647745,-1220725.0,0.0553456841517647
2015-01-16,1.0686832,0.9958,-111635.0,0.06601649207173839
2015-01-19,1.06069735,1.0123117,-798585.0,0.055980540066400665
2015-01-20,1.06778355,0.992053,708620.0,0.0635784752443508
2015-01-21,1.07755885,1.002244,977530.0,0.05707668588123981
2015-01-22,1.07627585,0.9999819,-128300.0,0.06197674926925101
2015-01-23,1.08335635,0.99546445,708050.0,0.05641784487624964
2015-01-26,1.0976248,0.9836778,1426845.0,0.061907236425416054
2015-01-27,1.09456625,1.0116624,-305855.0,0.05672662390239057
2015-01-28,1.08921445,1.0067983,-535180.0,0.06387620087118749
2015-01-29,1.0926794499999999,0.9983266,346500.0,0.056140795912286996
2015-01-30,1.0996114,0.99380815,693195.0,0.06243330280133511
2015-02-02,1.0928779,1.00866065,-673350.0,0.054121588971649995
2015-02-03,1.0812778,1.0153893,-1160010.0,0.0648787295919698
2015-02-04,1.07950665,1.00163795,-177115.0,0.056974362779516
2015-02-05,1.0805154,0.99619495,100875.0,0.06369579415527071
2015-02-06,1.0679707,1.0106279,-1254470.0,0.05811702043885661
2015-02-09,1.0714127,0.9962913,344200.0,0.06586767451981856
2015-02-10,1.07474675,1.00424955,333405.0,0.054868238959550245
2015-02-11,1.0694634,1.0047699,-528335.0,0.0657655914171537
2015-02-12,1.0715525,0.9999699,208910.0,0.05997479638188516
2015-02-13,1.0553373,1.0175267,-1621520.0,0.06509221885742122
2015-02-16,1.05072565,1.0086849,-461165.0,0.06177299183664166
2015-02-17,1.05290025,0.9972793,217460.0,0.06630215065482226
2015-02-25,1.06192015,0.9845537,901990.0,0.06066863972776107
2015-02-26,1.04909115,1.01647185,-1282900.0,0.06661891819409592
2015-02-27,1.05522745,1.00014535,613630.0,0.06152679547902209
2015-03-02,1.0430584999999999,1.0173016,-1216895.0,0.06705863765071662
2015-03-03,1.03153695,0.9962281,-1152155.0,0.061216613714128225
2015-03-04,1.03596035,0.9963257,442340.0,0.06732188061058515
2015-03-05,1.0482199,0.98971895,1225955.0,0.05894899486262377
2015-03-06,1.05479075,0.9933541,657085.0,0.06238175391659437
2015-03-09,1.04836375,0.9945086,-642700.0,0.058301235615977755
2015-03-10,1.05550135,0.99142245,713760.0,0.06175054110541878
2015-03-11,1.0578421,0.9998044,234075.0,0.05907664102232271
2015-03-12,1.04738795,1.01269825,-1045415.0,0.0628879800459801
2015-03-13,1.0513949,0.9990703,400695.0,0.05933419593342141
2015-03-16,1.0483759,0.99307675,-301900.0,0.06149815252334588
2015-03-17,1.0501041,0.9988255,172820.0,0.059472270415856864
2015-03-18,1.06025675,0.99045445,1015265.0,0.06070307168523096
2015-03-19,1.0525187,1.0059855,-773805.0,0.06118080847399672
2015-03-20,1.051965,1.0026234,-55370.0,0.06671670445309492
2015-03-23,1.04265805,1.01678225,-930695.0,0.06262709955579397
2015-03-24,1.03752195,1.0025521,-513610.0,0.06764063834986818
2015-03-25,1.04503895,0.9887302,751700.0,0.06305898741860293
2015-03-26,1.04669115,1.011886,165220.0,0.06767232148662
2015-03-27,1.06228355,0.99356875,1559240.0,0.06229462980952685
2015-03-30,1.0688935,0.99755725,660995.0,0.0653283114735004
2015-03-31,1.07265425,0.99547235,376075.0,0.06310330518897399
2015-04-01,1.0734639,0.999475,80965.0,0.062072166562843895
2015-04-02,1.0816469,0.9943336,818300.0,0.061702701685734974
2015-04-03,1.0763187,0.9954313,-532820.0,0.06473936669501329
2015-04-07,1.0748066,1.004717,-151210.0,0.061316674088156886
2015-04-08,1.06715285,1.0035128,-765375.0,0.06582552443166881
2015-04-09,1.0762943,0.9879286,914145.0,0.061930628081928896
2015-04-10,1.0799482,0.9966561,365390.0,0.0630879119942975
2015-04-13,1.06482535,1.02068025,-1512285.0,0.06471335181868088
2015-04-14,1.06194175,0.9965556,-288360.0,0.060055054808797186
2015-04-15,1.0659267,0.99399345,398495.0,0.0611013322961138
2015-04-16,1.0667346,1.0090382,80790.0,0.061506145952329665
2015-04-17,1.0695985,1.0057517,286390.0,0.06392320202393703
2015-04-20,1.0766862,0.9953853,708770.0,0.06284576416043969
2015-04-21,1.0720323,1.0015228,-465390.0,0.06353433567253523
2015-04-22,1.0641229,1.007918,-790940.0,0.06630273627228585
2015-04-23,1.0668881,1.00067,276520.0,0.06381414695693016
2015-04-24,1.05737925,1.011564,-950885.0,0.06315770807872388
2015-04-27,1.05914775,1.0188927,176850.0,0.06743459824184114
2015-04-28,1.0605695,0.99638205,142175.0,0.06576348226118138
2015-04-29,1.0646539,0.9845474,408440.0,0.06470091172351879
2015-04-30,1.0648394,1.0096588,18550.0,0.06637255909200956
2015-05-04,1.06709775,1.0082372,225835.0,0.06622404554784227
2015-05-05,1.06024185,1.003452,-685590.0,0.06084728687138694
2015-05-06,1.05494495,1.0033312,-529690.0,0.06654811134931733
2015-05-07,1.05070515,0.9891203,-423980.0,0.0596159645738864
2015-05-08,1.0441495,0.99772345,-655565.0,0.06692029206545615
2015-05-11,1.0442381,0.9991544,8860.0,0.06220886596648791
2015-05-12,1.0428892,0.9912479,-134890.0,0.06653401435166842
2015-05-13,1.0458948,0.9996299,300560.0,0.06416130283848816
2015-05-14,1.0441029,0.99729495,-179190.0,0.06355205650707416
2015-05-15,1.04442395,1.002156,32105.0,0.06443402604852178
2015-05-18,1.04313615,0.9973973,-128780.0,0.06402025756656982
2015-05-19,1.03906155,0.9917719,-407460.0,0.06408668764617458
2015-05-20,1.0298231,0.98160795,-923845.0,0.06312378116202676
2015-05-21,1.0311616,1.008195,133850.0,0.06479238753654132
2015-05-22,1.0354093,1.00103475,424770.0,0.06444801200839127
2015-05-25,1.03538155,0.98837455,-2775.0,0.06365732178635017
2015-05-26,1.0347203,1.00308795,-66125.0,0.0643584087409902
2015-05-27,1.02910245,1.0026843,-561785.0,0.06680312732711889
2015-05-28,1.03094455,1.0001157,184210.0,0.06793324917426452
2015-05-29,1.02907655,1.0019434,-186800.0,0.06677176833929409
2015-06-01,1.02252095,1.0023208,-655560.0,0.06856273409361442
2015-06-02,1.01200865,1.00838495,-1051230.0,0.06848683012739071
2015-06-03,1.0042904,0.9907053,-771825.0,0.06898454371365095
2015-06-04,1.0026502,0.999288,-164020.0,0.06876704557581498
2015-06-05,0.9991897,0.9954389,-346050.0,0.0697255776355581
2015-06-08,0.99768875,0.9958759,-150095.0,0.06876724028410663
2015-06-09,0.99752935,0.99993,-15940.0,0.06730567075545196
2015-06-10,0.99768625,1.0044445,15690.0,0.06922416240576634
2015-06-11,0.9992067,0.99912855,152045.0,0.06755166223364996
2015-06-12,1.00705595,0.9805839,784925.0,0.06678178605667341
2015-06-15,1.01053505,1.00061995,347910.0,0.06443547554337675
2015-06-16,1.0111095,0.9976824,57445.0,0.06412016601564915
2015-06-17,1.0089782,0.9903585,-213130.0,0.06587816069762459
2015-06-18,1.00986555,1.001591,88735.0,0.06570274231059768
2015-06-19,1.0126395,1.0068774,277395.0,0.0656416997361845
2015-06-23,1.0135809,1.0030864,94140.0,0.06596356048145738
2015-06-24,1.02892555,1.0056093,1534465.0,0.061932219488572325
2015-06-25,1.0325676,0.9918303,364205.0,0.06586175859091455
2015-06-26,1.03464825,1.0041907,208065.0,0.05829049727769801
2015-06-29,1.0448695,0.9951837,1022125.0,0.0650740566166397
2015-06-30,1.0561653,0.98946685,1129580.0,0.05828099872245377
2015-07-01,1.0393033,1.0190742,-1686200.0,0.07004667549886544
2015-07-02,1.04019045,1.00072675,88715.0,0.05949171567572073
2015-07-03,1.03648275,1.0021091,-370770.0,0.06767853782419439
2015-07-06,1.04611405,0.9765415,963130.0,0.05930985870995615
2015-07-07,1.0676945,0.9742363,2158045.0,0.06389028041260866
2015-07-08,1.1036981,0.95188345,3600360.0,0.052808600920849644
2015-07-09,1.06065395,1.04468215,-4304415.0,0.06886780603607803
2015-07-10,1.06262075,0.9978336,196680.0,0.061027925061693
2015-07-13,1.0661421,0.99651845,352135.0,0.06425318491784537
2015-07-14,1.0684704,0.99564345,232830.0,0.058584627613455655
2015-07-15,1.06560605,0.9991554,-286435.0,0.06460693705708598
2015-07-16,1.05627435,0.9982347,-933170.0,0.059430541885259265
2015-07-17,1.05184335,0.9946673,-443100.0,0.06305246784133778
2015-07-20,1.03280215,1.0102983,-1904120.0,0.061606190498344725
2015-07-21,1.0450959,0.9966434,1229375.0,0.06261925053959164
2015-07-22,1.05097715,0.9952859,588125.0,0.060387022686458985
2015-07-23,1.05072455,0.9996603,-25260.0,0.06252658225221826
2015-07-24,1.05239685,0.99303655,167230.0,0.059441362828100454
2015-07-27,1.0617622,0.9908789,936535.0,0.06529320124600406
2015-07-28,1.05981905,1.0028517,-194315.0,0.05890237913726877
2015-07-29,1.0504106,1.0104722,-940845.0,0.06732262031628394
2015-07-30,1.052554,0.99673255,214340.0,0.05887412237281888
2015-07-31,1.04705505,1.00089385,-549895.0,0.06501876238503411
2015-08-03,1.0650916,0.9854509,1803655.0,0.058897253531996686
2015-08-04,1.05831415,0.99667685,-677745.0,0.06329533012480273
2015-08-05,1.05353535,1.0070382,-477880.0,0.06098810448078463
2015-08-06,1.055091,0.9945418,155565.0,0.06503874831649592
2015-08-07,1.0508652,1.0048311,-422580.0,0.059533220816523374
2015-08-10,1.05171185,1.0066129,84665.0,0.06593032968108138
2015-08-11,1.0421121,1.0086766,-959975.0,0.06150848742664057
2015-08-12,1.0344408,1.00125815,-767130.0,0.06777142829246488
2015-08-13,1.0182112,1.0085439,-1622960.0,0.06489710877271827
2015-08-14,1.020203,0.99654965,199180.0,0.06619828749768429
2015-08-17,1.03313985,0.9880664,1293685.0,0.06418891692155715
2015-08-18,1.039655,0.9928317,651515.0,0.06682576335418962
2015-08-19,1.0372378,1.0020344,-241720.0,0.06644024350057431
2015-08-20,1.04232545,0.9904138,508765.0,0.06544759892411722
2015-08-21,1.0465734,0.9967187,424795.0,0.0654728316236587
2015-08-24,1.07700225,0.96594305,3042885.0,0.06169559487921219
2015-08-25,1.0836059,0.9874544,660365.0,0.06096497813457826
2015-08-26,1.07993115,0.99988235,-367475.0,0.06111593734470943
2015-08-27,1.05877485,1.02246735,-2115630.0,0.0647513335814503
2015-08-28,1.05648935,1.00927275,-228550.0,0.06301097308742393
2015-08-31,1.06863475,0.9867371,1214540.0,0.06357932679991925
2015-09-01,1.0729664,1.00294945,433165.0,0.06039852739097889
2015-09-02,1.0798948,0.9939815,692840.0,0.06328465513492611
2015-09-07,1.086156,0.9961049,626120.0,0.05918960075716564
2015-09-08,1.08366785,1.00500265,-248815.0,0.06387493778651826
2015-09-09,1.07829715,1.0063254,-537070.0,0.061516794327055396
2015-09-10,1.06804245,1.0117969,-1025470.0,0.06517245077665218
2015-09-11,1.0688985500000001,0.9987156,85610.0,0.06334092416908976
2015-09-14,1.07459705,0.9918561,569850.0,0.06342891877471654
2015-09-15,1.08266625,0.9927992,806920.0,0.06050187673255724
2015-09-16,1.06830335,1.0129289,-1436290.0,0.0652227319141141
2015-09-17,1.0750936,0.99577945,679025.0,0.06271411670574543
2015-09-18,1.07704585,0.99577065,195225.0,0.06353801140406419
2015-09-21,1.0758994,1.00172805,-114645.0,0.06415668927782654
2015-09-22,1.083984,0.992288,808460.0,0.06291301347621368
2015-09-23,1.0847647,1.0015105,78070.0,0.06364382155872145
2015-09-24,1.08921865,0.9964504,445395.0,0.060354423788098015
2015-09-25,1.09227135,0.9978808,305270.0,0.06123963244115118
2015-09-28,1.1032069,0.9902443,1093555.0,0.061840444435218814
2015-09-29,1.113498,0.98757905,1029110.0,0.0572344247587333
2015-09-30,1.1130097,1.003469,-48830.0,0.062124633774530445
2015-10-08,1.105199,1.01012815,-781070.0,0.05891525824760971
2015-10-09,1.0814052,1.0224517,-2379380.0,0.0651642455575394
2015-10-12,1.07938445,0.9987862,-202075.0,0.06196306237318872
2015-10-13,1.08716305,0.9944079,777860.0,0.06289592439698903
2015-10-14,1.09040595,0.997353,324290.0,0.06127814324564168
2015-10-15,1.0908949,0.9998607,48895.0,0.06316024485951856
2015-10-16,1.0966758,0.9925098,578089.9999999997,0.060655051383462645
2015-10-19,1.09838325,0.9984173,170744.99999999907,0.06271541467880179
2015-10-20,1.09941875,0.99872985,103550.00000000064,0.06261896251996794
2015-10-21,1.108315,0.9928839,889625.0,0.06183421409978211
2015-10-22,1.1055345,1.0037186,-278049.99999999965,0.06084703191080875
2015-10-23,1.1104162,0.996639,488170.00000000035,0.06186338779999787
2015-10-26,1.1168332,0.992717,641699.9999999988,0.06130069467848916
2015-10-27,1.1163614499999999,1.00082195,-47175.00000000128,0.061629274729972094
2015-10-28,1.121249,0.9958027,488755.0000000013,0.061380423973622276
2015-10-29,1.1173899,1.00206555,-385910.0000000017,0.06164455889569076
2015-10-30,1.1225687,0.9937816,517880.0,0.0611423995698437
2015-11-02,1.1243698,0.9981612,180110.00000000044,0.061026018308211416
2015-11-03,1.1330293999999999,0.99157495,865960.0,0.06034069504286473
2015-11-04,1.12157285,1.0099633,-1145655.0000000014,0.06189458402100229
2015-11-05,1.1301013,0.98928095,852845.0,0.0603693053888178
2015-11-06,1.1256058,1.00567425,-449549.99999999884,0.05860441372992215
2015-11-09,1.1322686,1.0025456,666280.0,0.06109013709291241
2015-11-10,1.13504475,0.998522,277614.9999999992,0.05774150754849093
2015-11-11,1.1392791,0.99502775,423435.00000000093,0.06028549852270616
2015-11-12,1.1369696999999999,1.00229295,-230940.0,0.05779468177560053
2015-11-13,1.14823405,0.9903681,1126435.0,0.05956887186893649
2015-11-16,1.15583555,0.99151215,760150.0000000013,0.05618616203663229
2015-11-17,1.1566070499999999,0.9972077,77149.99999999959,0.059624142010892986
2015-11-18,1.16457145,0.99109315,796440.0000000008,0.055750940399577883
2015-11-19,1.1764660999999998,0.9897781,1189464.9999999995,0.0567635038527672
2015-11-20,1.17278595,1.0011219,-368014.9999999996,0.056296614910845415
2015-11-23,1.1956608,0.98265405,2287485.0,0.0568139195497586
2015-11-24,1.19438495,0.9949172,-127584.99999999869,0.054601505151249605
2015-11-25,1.20198245,1.0024505,759749.9999999987,0.05760145582824442
2015-11-26,1.19449285,1.0090865,-748960.0000000005,0.055758182227712796
2015-11-27,1.1968922,0.9938134,239934.99999999884,0.05604131015307812
2015-11-30,1.2087794,0.9782949,1188719.9999999995,0.053415684449950096
2015-12-01,1.1985132,1.01384165,-1026619.9999999995,0.0583522880682499
2015-12-02,1.187071,1.0061118,-1144219.9999999995,0.05595925517513275
2015-12-03,1.1945245,0.99135745,745349.9999999988,0.05601582512539509
2015-12-04,1.19196975,1.0015804,-255475.0000000004,0.055439564636602566
2015-12-07,1.17657535,1.0093017,-1539439.9999999995,0.05926287083950892
2015-12-08,1.19892805,0.9789036,2235269.9999999995,0.05618539077470079
2015-12-09,1.1984698999999999,1.00497675,-45814.99999999913,0.05792972063795678
2015-12-10,1.2046029,0.99507255,613300.0000000005,0.056902810461439204
2015-12-11,1.1914229,1.01401455,-1318000.000000001,0.05878943950128875
2015-12-14,1.18522405,1.0061313,-619885.0000000005,0.0584980924070854
2015-12-15,1.1917069,0.9962737,648285.0000000005,0.057771429367405695
2015-12-16,1.18740255,1.0058045,-430435.00000000035,0.05592977798472809
2015-12-17,1.19031125,0.9946744,290870.0,0.05774995657648368
2015-12-18,1.1747033999999998,1.0159118,-1560785.0,0.05957261722405843
2015-12-21,1.1547144999999999,1.01999815,-1998890.000000001,0.06100252529954374
2015-12-22,1.15226185,1.0079512,-245265.00000000035,0.0586457270975343
2015-12-23,1.1561623,0.99625115,390045.00000000035,0.05936153643826649
2015-12-24,1.15627035,0.9996551,10805.00000000067,0.05814074277698118
2015-12-25,1.15689785,0.99909225,62750.00000000029,0.05938089564260147
2015-12-28,1.16394185,0.9920541,704399.9999999993,0.057135386961126966
2015-12-29,1.14912855,1.0159174,-1481330.0,0.061015016988308225
2015-12-30,1.1413988,1.00556825,-772975.0,0.059040688057495766
2015-12-31,1.13937085,1.0029619,-202795.00000000146,0.06048755855040526
2016-01-04,1.15387055,0.9850599,1449970.000000001,0.05653821219373353
2016-01-05,1.14696285,1.0071159,-690770.0000000009,0.06032567576186099
2016-01-06,1.15421165,0.9892214,724880.0000000012,0.05713829694926403
2016-01-07,1.15529895,0.9971501,108730.0,0.05955214881827773
2016-01-08,1.15266805,1.0029261,-263090.0,0.05981515406799036
2016-01-11,1.1635468,0.9869654,1087875.0000000005,0.05841015419405563
2016-01-12,1.18413935,0.9821444,2059255.0000000005,0.05703669335876727
2016-01-13,1.1819879,1.0014393,-215144.9999999986,0.05849184158314988
2016-01-14,1.1755925999999999,1.0088712,-639530.0000000009,0.059007591575516896
2016-01-15,1.1777314,0.99886425,213880.0,0.05839681059705125
2016-01-18,1.1585287499999999,1.01824775,-1920265.000000001,0.06044349223098693
2016-01-19,1.14450795,1.0120766,-1402080.0000000005,0.06192995164428522
2016-01-20,1.15786725,0.9867651,1335930.000000001,0.05870193064014895
2016-01-21,1.1612339,0.99360655,336664.9999999996,0.059890181039323774
2016-01-22,1.1401645,1.01687325,-2106939.999999999,0.0613152738047887
2016-01-25,1.1437031,0.9979334,353860.0,0.06107055056508984
2016-01-26,1.142239,1.00112745,-146409.9999999992,0.06037696707956917
2016-01-27,1.12786365,1.0155012,-1437535.000000001,0.06305826417936246
2016-01-28,1.13282025,0.9889981,495659.99999999895,0.06198691539986155
2016-01-29,1.13330355,0.9973423,48330.0000000014,0.061607608129348936
2016-02-01,1.13352085,0.9984236,21730.0,0.06263038919839896
2016-02-02,1.1288566,1.00624455,-466424.99999999884,0.05880360579014199
2016-02-03,1.1305094,1.0014164,165280.0,0.06310949382641134
2016-02-04,1.1172917,1.01531955,-1321770.0,0.059958074064275245
2016-02-05,1.12251265,0.99037715,522095.0,0.06077707943870388
2016-02-15,1.11003425,1.0127592,-1247840.0,0.07316219657186254
2016-02-16,1.10596655,1.00615915,-406770.0,0.05990753201351343
2016-02-17,1.115498,0.9905199,953145.0,0.053263605134209115
2016-02-18,1.11371455,1.00677155,-178344.99999999916,0.060528406044439306
2016-02-19,1.1082851,1.0063982,-542945.0,0.05446336687193576
2016-02-22,1.1088173000000001,1.0020081,53220.0,0.05997457561313302
2016-02-23,1.1081666000000001,1.00385325,-65070.0,0.05737013053813389
2016-02-24,1.1175025,0.99599925,933590.0,0.0604037037948461
2016-02-25,1.11551455,0.9963713,-198795.0,0.058015550760857404
2016-02-26,1.11367875,1.0007758,-183580.0,0.05882442311124281
2016-02-29,1.1222573,1.0047649,857854.9999999984,0.0596981663652355
2016-03-01,1.11842165,1.01210145,-383565.0,0.06196672918482935
2016-03-02,1.1212251500000001,1.0116329,280350.00000000116,0.060093981124130155
2016-03-03,1.12080505,1.00055355,-42009.999999998894,0.05950852692892488
2016-03-04,1.1292223,1.0147752,841724.9999999986,0.0629054739708913
2016-03-07,1.14927045,1.0205954,2004815.0000000014,0.058548428701007675
2016-03-08,1.15888695,1.0027074,961650.0,0.06056632012294211
2016-03-09,1.1526778500000001,0.9828932,-620910.0,0.05733347960143418
2016-03-10,1.1509262,0.995526,-175165.00000000081,0.06162650567864386
2016-03-11,1.1487712,1.0020937,-215499.99999999884,0.061067507611611435
2016-03-14,1.1433772,0.99780745,-539399.9999999997,0.058895800965770524
2016-03-15,1.1376393500000002,0.9940985,-573785.0000000005,0.06115402477946987
2016-03-16,1.14779815,1.0083286,1015880.0,0.06273428128456211
2016-03-17,1.1631555500000001,1.0197486,1535740.0,0.06144592784688171
2016-03-18,1.174591,1.0175262,1143544.9999999995,0.05715931502965713
2016-03-21,1.1681647,0.99513825,-642630.0,0.059650952900733946
2016-03-22,1.1642000000000001,0.9984405,-396470.0000000013,0.05658428620511939
2016-03-23,1.1677318,1.0020048,353180.0000000003,0.05770340758040502
2016-03-24,1.1524914,0.9821238,-1524040.0000000002,0.056261789025063444
2016-03-25,1.1616489,1.0035409,915750.0,0.05974492206724425
2016-03-28,1.1492985,0.9765622,-1235040.0000000005,0.05823752663037497
2016-03-29,1.15038495,0.99823465,108645.0,0.06005417012800802
2016-03-30,1.15707395,0.9967267,668900.0000000016,0.06170679497192033
2016-03-31,1.16483995,1.0019847,776599.9999999984,0.05950550459743417
2016-04-01,1.1823095000000001,1.02003265,1746954.9999999995,0.06180619668538568
2016-04-05,1.18230565,0.9990315,-384.99999999895226,0.05777127682676641
2016-04-06,1.1727797,0.99560695,-952594.9999999991,0.05945082311707817
2016-04-07,1.1753296500000001,1.0073719,254994.99999999866,0.058567891144412125
2016-04-08,1.1759912,0.9991632,66154.9999999975,0.06118314320719408
2016-04-11,1.18810165,1.02356065,1211045.0000000014,0.060369498266415175
2016-04-12,1.21248275,1.0257728,2438110.0,0.05753722764303245
2016-04-13,1.2243642,1.00282185,1188145.0000000007,0.05508474275873143
2016-04-14,1.23322585,1.0090003,886164.9999999988,0.05563433575447677
2016-04-15,1.2262606999999999,0.9911111,-696515.0,0.053408846096103385
2016-04-18,1.2563357,1.0286796,3007500.0,0.055697382475082095
2016-04-19,1.27437025,1.01493105,1803454.9999999988,0.052655489642825556
2016-04-20,1.3007632999999998,1.028564,2639305.0,0.0540246868896132
2016-04-21,1.323804,1.02900935,2304069.9999999995,0.05055916812458642
2016-04-22,1.2999133999999999,0.97551115,-2389059.9999999995,0.052552219632477054
2016-04-25,1.3100511,1.0112334,1013770.0,0.05108530117641976
2016-04-26,1.30034125,0.9917875,-970984.9999999991,0.05335966693358379
2016-04-27,1.30194065,0.9969962,159940.0,0.04970572506511722
2016-04-28,1.2944086,0.99093635,-753204.9999999995,0.05250059718391859
2016-04-29,1.3079949499999999,1.01046385,1358634.9999999998,0.051851178018691886
2016-05-03,1.2837663,0.9747768,-2422865.0,0.05199829283569759
2016-05-04,1.2678468999999999,0.98576305,-1591940.0000000016,0.05236272336983275
2016-05-05,1.2564772,0.9882297,-1136969.9999999995,0.05163223892960414
2016-05-06,1.24366955,0.9885864,-1280765.0000000005,0.054396055608179845
2016-05-09,1.2169349,0.97208245,-2673465.0000000005,0.054251296022490604
2016-05-10,1.21474605,0.99971405,-218884.99999999942,0.05562222120417679
2016-05-11,1.2202016,1.0099175,545554.9999999994,0.05622348388987525
2016-05-12,1.2179159,0.99662365,-228570.0,0.05536523539925868
2016-05-13,1.2008809,0.98214725,-1703500.0000000012,0.05232623609885043
2016-05-16,1.2109098,1.0095049,1002890.0000000023,0.05370701847486907
2016-05-17,1.2360793,1.0265186,2516950.0,0.05674944641496707
2016-05-18,1.2249228,0.9834582,-1115650.000000001,0.05252603674288698
2016-05-19,1.23238675,1.00694035,746395.0000000005,0.05583134474628196
2016-05-20,1.2410241,1.00752785,863734.9999999995,0.04977417400677393
2016-05-23,1.21742585,0.9727287,-2359824.999999999,0.05459624912679487
2016-05-24,1.20682675,0.992094,-1059910.0000000019,0.05297473146000451
2016-05-25,1.1996039,0.9971308,-722285.0000000006,0.05652303314452378
2016-05-26,1.20929785,1.0222952,969395.0000000006,0.05563732003658156
2016-05-27,1.21139345,0.99331155,209559.99999999884,0.055749794172983196
2016-05-30,1.21157805,1.00996255,18460.000000000582,0.05529913528889038
2016-05-31,1.20823605,1.0002653,-334200.0,0.05630259501030448
2016-06-01,1.2054171,0.9919601,-281895.00000000116,0.05481652118590321
2016-06-02,1.21462035,1.0100926,920325.0000000005,0.05402410061711876
2016-06-03,1.21480245,1.00260735,18209.999999999534,0.055066527483542696
2016-06-06,1.2151345,1.00211495,33204.99999999907,0.053579322700491185
2016-06-07,1.2153518,1.00055595,21730.000000000902,0.05175839744508545
2016-06-08,1.2119923,0.99544935,-335949.99999999884,0.056284491658899156
2016-06-13,1.2177251,1.017005,573279.9999999992,0.05116875229064426
2016-06-14,1.2055235,0.98366,-1220159.9999999993,0.05607252119100126
2016-06-15,1.2051369,1.00271455,-38660.000000000684,0.05094827815827397
2016-06-16,1.203105,0.99487575,-203189.99999999953,0.05655575739440863
2016-06-17,1.20518775,1.0042934,208275.00000000047,0.04873449302816097
2016-06-20,1.21107665,1.0066616,588890.0000000005,0.05402105308528573
2016-06-21,1.21140295,1.00073435,32630.0,0.054500454617516
2016-06-22,1.2167809,1.00678495,537795.0000000014,0.05381019253342981
2016-06-23,1.2175006,1.0002251,71969.99999999953,0.05421221927939913
2016-06-24,1.2199422,0.9979506,244160.00000000134,0.05319350047895712
2016-06-27,1.2489558,1.03134785,2901359.9999999995,0.052746221683745736
2016-06-28,1.25339335,1.0078956,443755.00000000047,0.054818104787296026
2016-06-29,1.25350495,0.99923835,11160.000000000015,0.05128318121121102
2016-06-30,1.27373155,1.021843,2022659.999999999,0.054661768407950645
2016-07-01,1.283202,1.0080814,947045.0000000009,0.049427493099293805
2016-07-04,1.30595605,1.02770825,2275405.000000001,0.053697727040661135
